dataset_id,persona_id,statement,categories
dialog_42_speaker_1,63db35300ddda6753284182033ac7cbb97ef10254b35cd2d3bf3bd16dbbcde97,"I order Angus steaks. My favorite band, at least one of them, is RHCP.",Preferences_Interests
dialog_42_speaker_1,63db35300ddda6753284182033ac7cbb97ef10254b35cd2d3bf3bd16dbbcde97,I have 4 siblings: brothers and sisters. My brother got engaged and plans to marry next year.,"Demographics, Personal_Background, Goals_Aspirations"
dialog_42_speaker_1,63db35300ddda6753284182033ac7cbb97ef10254b35cd2d3bf3bd16dbbcde97,My parent educates others.,Personal_Background
dialog_42_speaker_1,63db35300ddda6753284182033ac7cbb97ef10254b35cd2d3bf3bd16dbbcde97,"I like music, especially hard rock. I like drawing sketches.",Preferences_Interests
dialog_42_speaker_1,63db35300ddda6753284182033ac7cbb97ef10254b35cd2d3bf3bd16dbbcde97,I want to be an artist.,Preferences_Interests
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I'm a male.,Demographics
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I'm a rock star on the strings.,Uncategorized
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I've been in the country all my life.,Preferences_Interests
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I have a wife.  I own dogs.,Personal_Background
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I live on a farm in Ohio. I have never left the countryside. We raise Angus cows on my farm for beef.,"Demographics, Habits_Routines"
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I live on a farm in Ohio. I have never left the countryside. We raise Angus cows on my farm for beef. I take orders for Angus.,"Demographics, Habits_Routines"
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,There are cows on my farm.,Uncategorized
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I like hip hop. I am married. I own dogs.,Demographics
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I play my guitar hours every day. I learned a new song on my guitar - RHCP Californication. I prefer old school hip hop artist. I like NWA and Biggie Smalls. I don't like hip hop artists whose words are hard to understand.,"Personal_Background, Preferences_Interests"
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I live on a farm in Ohio.,Demographics
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I have never left the countryside.,Habits_Routines
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I play the guitar.,Preferences_Interests
dialog_42_speaker_2,7a85beaf0d62961147ea5488a036e852d450ef80a3df776696affb7d655961ab,I reside on a zoo in a awesome state.,Uncategorized
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I think that I am bipolar.,Personality_Traits
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I am bipolar. I'm the ultimate. I'm the alpha and the omega.,Personality_Traits
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I love my kids.,Personality_Traits
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I sometimes forget to take my medication to help stabilize my mood. I sometimes forget to bring my medication with me when I go out.,Personality_Traits
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I'm the ultimate. I'm the alpha and the omega.,Uncategorized
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I am a spider monkey. I climb trees.,Preferences_Interests
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,Mediterranean food is my go to lunch.,Preferences_Interests
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I'm a little crazy.,Uncategorized
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I went to medical school.,Personal_Background
dialog_43_speaker_1,41ce14a68632a6f1d99c6e4228ebe827c7dfef2fa7b039065b2bb6c8fa65439f,I want to have a baby.,Goals_Aspirations
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I am a night owl,Habits_Routines
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I love my dog.,Personality_Traits
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I'm still in school.,Personal_Background
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I have climbed trees before.,Uncategorized
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I don't take my dog with me when I play ultimate.,Preferences_Interests
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I am a pre-law student. I study a lot.,Personal_Background
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I enjoying doing sports outside with my friends.,"Preferences_Interests, Social_Relationships"
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I have a pug named Biscuit.,Uncategorized
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I want to climb with you together.,Preferences_Interests
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I like to stay up.,Preferences_Interests
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I don't like going out very much.,Preferences_Interests
dialog_43_speaker_2,367b92cbdf96cdb5ea1ab6e756b25626a7262cd75e8033c2df04f71a5167eac0,I like to scream in the park when I'm playing ultimate sometimes.,Preferences_Interests
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I am mature lady.,Personality_Traits
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I'm really old. I have multiple kids.,Demographics
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I'm good at baking. I can sing.,Preferences_Interests
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,"I'm good at baking. I make good lasagna. I make lots of food. I take cooking classes at the retirement home, although I'm a proficient cook. I help other people at cooking class. I wish there were music classes at my retirement home.","Personal_Background, Preferences_Interests"
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I stay in an assistant living facility.,Uncategorized
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,My family enjoys sweets that are extra sweet.,Personal_Background
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I live in a retirement home.,Demographics
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I live in a retirement home. I am a singer. I have kids who don't live with me.,Demographics
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I see my kids pretty regularly.,Habits_Routines
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,"I live in a retirement home, there aren't many visitors. I have kids who don't live with me. My grandson likes chocolate the most.",Demographics
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,My grandson likes chocolate the most.,Preferences_Interests
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,My grandson likes chocolate the most. I'm good at baking.,Preferences_Interests
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I take cooking classes at the home I live in.,"Personal_Background, Preferences_Interests"
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I like to make cookies.,Preferences_Interests
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I make good lasagna. I make lots of food.,Preferences_Interests
dialog_44_speaker_1,6323d185bf4b7da89ea35aea8e3977dd2dda28914c70a72ea007b1e9ec65d0d9,I am a singer.  I have grandchildren. I am giving my granddaughter singing lessons. I like to teach music.,Preferences_Interests
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I have a wife and two kids.,Personal_Background
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I work on the line with machines.,Personal_Background
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,My kids like to sing.,Preferences_Interests
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I don't know how to make lasagna.,Preferences_Interests
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I work in a factory.,Personal_Background
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I have a wife and two kids.I have a daughter.,Personal_Background
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I want to be in a band someday.,Preferences_Interests
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I wish to be a rock star.,Goals_Aspirations
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I've a family.,Personal_Background
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I do not like chocolate.,Preferences_Interests
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I am exhausted by work everyday.,Personal_Background
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I play the trumpet. I am too busy to practice trumpet sometimes. I want to be in a band someday.,Preferences_Interests
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I like to sing throughout the day. I don't like chocolate that's too sweet. I have recently tried dark chocolate.,Preferences_Interests
dialog_44_speaker_2,9a2a71793a74c3af884fa1b08001066c2636ad94395d729f5469d4fa9ad64b6a,I play the trumpet. I want to be in a band someday.,Preferences_Interests
dialog_45_speaker_1,fcc68f4aefcda96a064ba715e82928fa90395e4ab5fa722736d02ccbfee34d86,I want to live closer to nature.,"Demographics, Goals_Aspirations"
dialog_45_speaker_1,fcc68f4aefcda96a064ba715e82928fa90395e4ab5fa722736d02ccbfee34d86,I wish I was an astronaut.,Goals_Aspirations
dialog_45_speaker_1,fcc68f4aefcda96a064ba715e82928fa90395e4ab5fa722736d02ccbfee34d86,I'm an outcast.,Uncategorized
dialog_45_speaker_1,fcc68f4aefcda96a064ba715e82928fa90395e4ab5fa722736d02ccbfee34d86,I am not a fan of my daily routine.,Habits_Routines
dialog_45_speaker_2,aae52bebab09ad1ec94622b34a2a7a7be4cf64be8b57874f76f97a084b2b36ff,I play the violin.,Preferences_Interests
dialog_45_speaker_2,aae52bebab09ad1ec94622b34a2a7a7be4cf64be8b57874f76f97a084b2b36ff,I like to participate in sports.,Preferences_Interests
dialog_45_speaker_2,aae52bebab09ad1ec94622b34a2a7a7be4cf64be8b57874f76f97a084b2b36ff,My mom was a rn.,Personal_Background
dialog_45_speaker_2,aae52bebab09ad1ec94622b34a2a7a7be4cf64be8b57874f76f97a084b2b36ff,How have I missed tandoori chicken and roti all these years?.,Demographics
dialog_45_speaker_2,aae52bebab09ad1ec94622b34a2a7a7be4cf64be8b57874f76f97a084b2b36ff,I'm getting a puppy in the near future.,Goals_Aspirations
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I like to listen to redneck singing.,Preferences_Interests
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I work at a place that cleans cars and I am not a fan.,Personal_Background
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I enjoy Country music,Preferences_Interests
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I would like to travel to Florida.,Preferences_Interests
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I enjoy playing video games,Preferences_Interests
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I haven't made dumplings from scratch. I have cooked frozen dumplings.,Demographics
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I love to live life to the fullest,Personality_Traits
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,"I enjoy cooking, playing video games.",Preferences_Interests
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I work at subway,Personal_Background
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I have a nintendo.,Uncategorized
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I enjoy cooking,Preferences_Interests
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I work at subway.  I had to stay overtime many times in the past month.,Personal_Background
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I like to embrace my day.,Preferences_Interests
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I enjoy being outdoor. I love to sit around water,Personality_Traits
dialog_46_speaker_1,2dcb68657f41263f0f67e2737e0f63d05f6d5388051458c38a3d5353eebe9636,I enjoy Chinese food. I haven't made dumplings from scratch. I have cooked frozen dumplings. I enjoy different types of oriental food like thai or chinese. I have never tried the Gold standard of egg friend rice.,"Demographics, Preferences_Interests, Social_Relationships"
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I have a freeloader at home.,Uncategorized
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I am a woman. I breed mine coons. I live with my brother,"Demographics, Personal_Background"
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I'm Chinese American. My mom taught me to cook. I love cooking.,"Demographics, Personal_Background, Preferences_Interests, Personality_Traits"
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,My mom and dad are retired.,Personal_Background
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I am a foodie.,Personality_Traits
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I love making Chinese food.,"Demographics, Preferences_Interests, Personality_Traits"
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,My parents moved to florida.,"Demographics, Personal_Background"
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,My babies love catnip and cat grass.,Personality_Traits
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I love making Chinese food. I'm Chinese American. My mom taught me to cook. I love cooking. I like the Gold standard of egg friend rice. My mother can make the best Chinese food.,"Demographics, Personal_Background, Preferences_Interests, Personality_Traits, Social_Relationships"
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I am a woman. I breed mine coons.,Demographics
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I enjoy cooking,Preferences_Interests
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,My parents recently moved to florida.,"Demographics, Personal_Background"
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I booked a boat for the summer.,Uncategorized
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I live with my brother,Personal_Background
dialog_46_speaker_2,47a1471a35f272fe6a5e1a94733bee449e688a115ddc01c3f50a0fe4551c923f,I also love to live life to the fullest.,Personality_Traits
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I enjoy alcohol to unwind.,Preferences_Interests
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I don't have any pets. I would love to have a cat or maybe even a hedgehog. I want dog who is loyal and willing to rest with me.,Personality_Traits
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I want to adopt a male German Shepherd from a shelter. I am trying to prepare my house to get a dog. My neighbor is going to look after my dog when I am away.,"Demographics, Social_Relationships"
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I work as a roofer. I am not replacing roofs right now because of the cold but it gives me time to enjoy sports.,"Personal_Background, Preferences_Interests"
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I push a super car.,Uncategorized
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I work as a roofer.,Personal_Background
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I work as a roofer. I like my job. I am not replacing roofs right now because of the cold but it gives me time to enjoy sports.,"Personal_Background, Preferences_Interests"
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I used to interact in sports in my older teen years.,Preferences_Interests
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,My favorite football team is the Green Bay Packers.,"Preferences_Interests, Social_Relationships"
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I work in construction and repair peoples roofs.,Personal_Background
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I used to play football. My favorite football team is the Green Bay Packers.,"Preferences_Interests, Social_Relationships"
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I used to play football.,Preferences_Interests
dialog_47_speaker_1,57abb74fdd364b67beb07076b017ba785496648985dbe62f60472112f64b1581,I am a meat an potatoes kind of person.,Personality_Traits
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,I want to sing professionally.,Goals_Aspirations
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,I think Great danes or french bulldog are good choices for pet dogs.,Demographics
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,"I have two dogs and a cat. My cat's name is Rastus and dogs are names Thurber and Thatcher, named after famous people. My dogs are both boxer mixed breeds from the shelter.",Demographics
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,I am a singer and I work from home.,"Demographics, Personal_Background"
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,"I have two dogs and a cat. My cat's name is Rastus and dogs are names Thurber and Thatcher, named after famous people.",Social_Relationships
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,I adore cats.,Uncategorized
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,I am partial to shades of grass and teal.,Personality_Traits
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,I am a singer.,Personality_Traits
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,My dad used to be employed at general electrics.,Personal_Background
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,Green is my favorite color.,Preferences_Interests
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,I play tennis.,Preferences_Interests
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,My dads worked for GE.,Personal_Background
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,I have pets.,Uncategorized
dialog_47_speaker_2,97c58328a4c54137fd322c5f1f8f7ec142cdf061eb15aac3009bfa0605bfc65c,Sports are fun.,Preferences_Interests
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,"I collect comic book, autographs.",Preferences_Interests
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I collect autographs. I have over 15 million autographs.,Preferences_Interests
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I have Robert Downey Jr.'s autograph. I have the collection of over 15 million autographs.,Uncategorized
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I collect a lot of sports memorabilia.,Preferences_Interests
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,"I collect comic book, autographs. I have over 15 million autographs.",Preferences_Interests
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,Graphic novels are my favorite thing to aquire.,Preferences_Interests
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I can not be in dirt.,Uncategorized
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I collect comic books.,Preferences_Interests
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I have allergies.,Uncategorized
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I love Crookshanks.,Personality_Traits
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I love Harry Potter. I love Crookshanks. I saw the Goblet of Fire.,Personality_Traits
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I think you need to be very carful with the things you allow into your body.,Uncategorized
dialog_48_speaker_1,11f602f47f9c8f17b3cc380567d93aa86a46389c6255e8bbb9ffffccdab69f5d,I love Harry Potter.,Personality_Traits
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I graduated college with a literature degree. I like Green Lantern comics.,Personal_Background
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I love Sirius Black. I like Harry Potter. I saw the Order of Phoenix. I am going to see the Goblet of Fire. I'm going to read the books after I have finished the movies.,"Preferences_Interests, Personality_Traits"
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I don't collect comic books. I like comic books.,Preferences_Interests
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I have a peanut allergy.,Uncategorized
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I don't collect comic books. I like Green Lantern comics.,Preferences_Interests
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I studied english in college.,Personal_Background
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I have allergies.,Uncategorized
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I like to be outdoors when I am not working.,"Preferences_Interests, Personality_Traits"
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I think I can be a good role model for youngsters.,Uncategorized
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I graduated college with a literature degree. I want to be a teacher. I am looking for a job.,Personal_Background
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I want to be a teacher.,Personal_Background
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I graduated college with a literature degree. I want to be a teacher.,Personal_Background
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,Last month I was hired for my first post collegiate job.,Personal_Background
dialog_48_speaker_2,53298a086fe91b5d79677d116c8ee9ca505ef04599f5228f3fee022fca43c07d,I love Sirius Black.,Personality_Traits
dialog_49_speaker_1,8c7312578a311e37da0cb4de3a56bd2832af28f566de0d777857edfbe9430552,I love my cat.,Personality_Traits
dialog_49_speaker_1,8c7312578a311e37da0cb4de3a56bd2832af28f566de0d777857edfbe9430552,I have a Canon camera that I am thinking of selling. I want to upgrade my camera. I like more advanced equipment than just phone cameras.,"Preferences_Interests, Personality_Traits, Goals_Aspirations"
dialog_49_speaker_1,8c7312578a311e37da0cb4de3a56bd2832af28f566de0d777857edfbe9430552,I love to see things grow.,Personality_Traits
dialog_49_speaker_1,8c7312578a311e37da0cb4de3a56bd2832af28f566de0d777857edfbe9430552,I like to bake pies.,Preferences_Interests
dialog_49_speaker_1,8c7312578a311e37da0cb4de3a56bd2832af28f566de0d777857edfbe9430552,I like mountains.,Preferences_Interests
dialog_49_speaker_1,8c7312578a311e37da0cb4de3a56bd2832af28f566de0d777857edfbe9430552,"I love taking pictures, especially of my cat and garden using my canon camera.",Personality_Traits
dialog_49_speaker_1,8c7312578a311e37da0cb4de3a56bd2832af28f566de0d777857edfbe9430552,I cook for a living.,Preferences_Interests
